Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U5746,236,77,49576,0.25,0.75
U5753,237,106,27581,0.25000000186264515,0.7499999981373549
U5752,229,77,27610,0.25,0.75
U5756,210,98,42104,0.2500000037252902,0.7499999962747098
U5755,221,74,42128,0.25,0.75
U5750,251,109,29031,0.25000000745058015,0.7499999925494198
U5749,228,77,29063,0.25,0.75
U5759,244,124,7905,0.2502436637878418,0.7497563362121582
U5758,230,77,7952,0.25,0.75
U3435,194,207,87090,0.5623172521591187,0.43768274784088135
U5761,238,122,7156,0.2504863739013672,0.7495136260986328
U5760,225,76,7202,0.25,0.75
U3436,177,175,83765,0.5621352195739746,0.4378647804260254
U5763,232,118,20025,0.25096893310546875,0.7490310668945312
U5762,227,77,20066,0.25,0.75
U3437,188,207,80709,0.5617733001708984,0.43822669982910156
U5765,253,127,14790,0.251922607421875,0.748077392578125
U5764,227,77,14840,0.25,0.75
U3438,192,197,80561,0.5610580444335938,0.43894195556640625
U5767,270,140,20335,0.2537841796875,0.7462158203125
U5766,225,76,20399,0.25,0.75
U3439,187,188,80506,0.559661865234375,0.440338134765625
U5769,262,130,16211,0.25732421875,0.74267578125
U5768,228,77,16264,0.25,0.75
U3440,177,176,89475,0.5570068359375,0.4429931640625
U5771,260,131,25978,0.263671875,0.736328125
U5770,227,77,26032,0.25,0.75
U3441,192,191,79651,0.55224609375,0.44775390625
U5773,261,132,13400,0.2734375,0.7265625
U5772,227,77,13455,0.25,0.75
U3442,186,185,90046,0.544921875,0.455078125
U5775,273,133,11345,0.21875,0.78125
U5774,226,77,11401,0.25,0.75
U3443,193,194,79984,0.5859375,0.4140625
U5777,255,115,18779,0.2500004768353392,0.7499995231646608
U5776,229,77,18817,0.25,0.75
U3444,171,192,100854,0.5624996423734956,0.4375003576265044
U5779,231,108,9962,0.25000095366704045,0.7499990463329596
U5778,226,77,9993,0.25,0.75
U3445,174,197,99737,0.5624992847497197,0.43750071525028034
U5781,261,118,9749,0.250001907319529,0.749998092680471
U5780,227,77,9790,0.25,0.75
U3446,176,194,88764,0.5624985695103533,0.43750143048964674
U5783,232,108,9753,0.2500038145808503,0.7499961854191497
U5782,219,77,9784,0.25,0.75
U3447,167,181,87625,0.5624971390643623,0.4375028609356377
U5785,231,111,11425,0.25000762892886996,0.74999237107113
U5784,218,77,11459,0.25,0.75
U3448,176,197,87008,0.5624942783033475,0.43750572169665247
U5787,255,124,14358,0.25001525692641735,0.7499847430735826
U5786,230,77,14405,0.25,0.75
U3449,184,197,87621,0.562488557305187,0.437511442694813
U5789,256,121,7809,0.2500305101275444,0.7499694898724556
U5788,233,77,7853,0.25,0.75
U3450,178,188,86331,0.5624771174043417,0.4375228825956583
U5791,252,122,18592,0.2500610053539276,0.7499389946460724
U5790,232,77,18637,0.25,0.75
U3451,181,191,86930,0.5624542459845543,0.4375457540154457
U5793,255,124,7409,0.25012195110321045,0.7498780488967896
U5792,232,77,7456,0.25,0.75
U3452,178,188,86393,0.5624085366725922,0.43759146332740784
U5795,154,149,5743,0.25,0.75
U5794,226,77,5815,0.25,0.75
U3453,226,154,87170,0.5625,0.4375
U5798,237,108,19694,0.2500000004656613,0.7499999995343387
U5797,225,77,19725,0.25,0.75
U5801,264,117,21098,0.2500000009313226,0.7499999990686774
U5800,231,77,21138,0.25,0.75
U5804,266,121,29116,0.2500000298023153,0.7499999701976847
U5803,227,77,29160,0.25,0.75
U5807,249,113,62394,0.25000005960461635,0.7499999403953836
U5806,227,77,62430,0.25,0.75
U5812,691,62,48302,0.1011985944949243,0.8988014055050757
U5811,680,471,47893,0.4121429757956959,0.5878570242043041
U5814,663,62,36144,0.10119859412480203,0.898801405875198
U5813,649,462,35744,0.4121429757956959,0.5878570242043041
U5819,245,113,66142,0.25000011920917586,0.7499998807908241
U5818,224,77,66178,0.25,0.75
U5816,242,110,45407,0.25000023841812435,0.7499997615818756
U5815,218,77,45440,0.25,0.75
U5822,237,100,29406,0.2500000001164153,0.7499999998835847
U5821,227,77,29429,0.25,0.75
U5825,247,102,29441,0.25000000023283064,0.7499999997671694
U5824,227,77,29466,0.25,0.75
U5828,477,184,20206,0.13842773411715825,0.8615722658828417
U5827,184,0,20390,0.3417968752946763,0.6582031247053237
U5836,1083,132,25311,0.1590698958218617,0.8409301041781383
U5835,320,331,25112,0.46611537948508863,0.5338846205149114
U3465,463,320,24980,0.44895964954871026,0.5510403504512897
U5833,296,307,25104,0.39270220622791907,0.6072977937720809
U5832,1048,132,25279,0.1590698958218617,0.8409301041781383
U3466,439,296,24972,0.5106949969839095,0.4893050030160905
U5839,3667,45,31434,9.530780188904409e-05,0.999904692198111
U5838,1791,1765,29714,0.49988446458585056,0.5001155354141494
U5841,521,184,26529,0.1310119626465962,0.8689880373534038
U5840,184,0,26713,0.3417968752946763,0.6582031247053237
U3468,184,184,61457,0.5719706415175569,0.42802935848244306
U5844,3634,45,22693,0.00010285874179893906,0.9998971412582011
U5843,2131,2084,20654,0.49988446458585056,0.5001155354141494
U5846,508,184,15806,0.1439895627200798,0.8560104372799202
U5845,184,0,15990,0.3417968752946763,0.6582031247053237
U3470,184,184,60927,0.563428744598014,0.43657125540198605
U5849,3587,45,20669,0.00010694999025750995,0.9998930500097425
U5848,2144,2094,18620,0.49988446458585056,0.5001155354141494
U5851,498,178,17853,0.14167213413552915,0.8583278658644709
U5850,184,0,18031,0.3417968752946763,0.6582031247053237
U3472,178,184,60260,0.5649540833336467,0.4350459166663533
U5854,3607,45,62061,0.00010041034500751778,0.9998995896549925
U5853,2167,2113,59993,0.49988446458585056,0.5001155354141494
U5856,503,177,7715,0.14016580555557123,0.8598341944444288
U5855,184,0,7892,0.3417968752946763,0.6582031247053237
U3474,177,184,61740,0.5659455535118079,0.43405444648819214
U5859,3611,45,19102,0.0001013791240049855,0.999898620875995
U5858,2248,2192,16955,0.49988446458585056,0.5001155354141494
U5861,522,184,53711,0.13932573769367163,0.8606742623063284
U5860,184,0,53895,0.3417968752946763,0.6582031247053237
U3476,184,184,59921,0.5664984888034748,0.43350151119652525
U5864,3582,45,27740,0.00010885678488858908,0.9998911432151114
U5863,2303,2246,25539,0.49988446458585056,0.5001155354141494
U5866,521,184,30315,0.13888397786974171,0.8611160221302583
U5865,184,0,30499,0.3417968752946763,0.6582031247053237
U3478,184,184,59155,0.5667892564999547,0.4332107435000453
U5869,3668,45,31868,0.00010046928127005472,0.99989953071873
U5868,2718,2650,29263,0.49988446458585056,0.5001155354141494
U5871,521,183,69304,0.1386576664845316,0.8613423335154684
U5870,184,0,69487,0.3417968752946763,0.6582031247053237
U3480,183,184,59263,0.5669382153608564,0.4330617846391436
U5874,3638,45,39214,0.00010923637371029749,0.9998907636262897
U5873,2182,2125,37134,0.49988446458585056,0.5001155354141494
U5876,497,177,24688,0.1385431529236154,0.8614568470763846
U5875,184,0,24865,0.3417968752946763,0.6582031247053237
U3482,177,184,58794,0.5670135885444726,0.4329864114555274
U5879,3634,45,29722,0.00010063159996986926,0.9998993684000301
U5878,2216,2165,27602,0.49988446458585056,0.5001155354141494
U5881,537,184,18795,0.13848555667607942,0.8615144433239206
U5880,184,0,18979,0.3417968752946763,0.6582031247053237
U3484,184,184,58832,0.567051498574572,0.43294850142542796
U5884,3611,45,30000,0.00010139215990345729,0.9998986078400965
U5883,2267,2212,27833,0.49988446458585056,0.5001155354141494
U5886,506,177,23449,0.13845667368554193,0.8615433263144581
U5885,184,0,23626,0.3417968752946763,0.6582031247053237
U5889,3625,45,55691,0.00010908508938212158,0.9998909149106179
U5888,2267,2211,53525,0.49988446458585056,0.5001155354141494
U5891,510,179,42036,0.1384422109735809,0.8615577890264191
U5890,184,0,42215,0.3417968752946763,0.6582031247053237
U3488,179,184,57982,0.5670800288513991,0.4329199711486009
U5894,3638,45,76143,0.00010058863419692976,0.9998994113658031
U5893,2678,2609,73579,0.49988446458585056,0.5001155354141494
U5896,502,175,19962,0.13843497431342722,0.8615650256865728
U5895,184,0,20137,0.3417968752946763,0.6582031247053237
U3490,175,184,57956,0.5670847920437248,0.43291520795627525
U5899,3638,45,29265,0.00010179322563685922,0.9998982067743631
U5898,2253,2198,27112,0.49988446458585056,0.5001155354141494
U5901,520,182,69700,0.13843135465730716,0.8615686453426928
U5900,184,0,69882,0.3417968752946763,0.6582031247053237
U3492,182,184,57974,0.5670871745126933,0.4329128254873067
U5904,3653,45,26457,0.00010942305810301978,0.999890576941897
U5903,2220,2164,24338,0.49988446458585056,0.5001155354141494
U5906,524,176,26167,0.13842954449773637,0.8615704555022636
U5905,184,0,26343,0.3417968752946763,0.6582031247053237
U3494,176,184,56727,0.567088365965379,0.43291163403462096
U5909,3625,45,50598,0.00010333653699001744,0.99989666346301
U5908,2718,2655,47988,0.49988446458585056,0.5001155354141494
U5911,498,167,23991,0.1384286393350732,0.8615713606649268
U5910,184,0,24158,0.3417968752946763,0.6582031247053237
U3496,167,184,55625,0.5670889617462722,0.4329110382537278
U5914,3634,45,23061,0.00010321810929514452,0.9998967818907049
U5913,2692,2628,20478,0.49988446458585056,0.5001155354141494
U5916,498,167,19374,0.13842818673302215,0.8615718132669778
U5915,184,0,19541,0.3417968752946763,0.6582031247053237
U3498,167,184,55653,0.5670892596503565,0.4329107403496435
U5919,3630,45,216155,0.00010070057914124408,0.9998992994208588
U5918,2732,2664,213536,0.49988446458585056,0.5001155354141494
U5921,506,169,19418,0.13842796042681682,0.8615720395731832
U5920,184,0,19587,0.3417968752946763,0.6582031247053237
U3500,169,184,54660,0.567089408605808,0.43291059139419197
U5924,3636,45,30217,0.0001092852118479426,0.9998907147881521
U5923,2560,2495,27767,0.49988446458585056,0.5001155354141494
U5926,506,167,11971,0.1384278472724192,0.8615721527275808
U5925,184,0,12138,0.3417968752946763,0.6582031247053237
U3502,167,184,54688,0.5670894830843861,0.4329105169156139
U5929,3696,45,21640,0.00010165712991760945,0.9998983428700824
U5928,2691,2622,19063,0.49988446458585056,0.5001155354141494
U5931,491,158,12149,0.13842779069489664,0.8615722093051034
U5930,184,0,12307,0.3417968752946763,0.6582031247053237
U3504,158,184,53735,0.5670895203238883,0.43291047967611174
U5934,3653,45,19034,0.00010162270090030567,0.9998983772990997
U5933,2733,2668,16411,0.49988446458585056,0.5001155354141494
U5936,3703,45,153181,0.00010971337047915863,0.9998902866295208
U5935,2562,2494,150732,0.49988446458585056,0.5001155354141494
U5938,3644,45,147998,0.00010904680019097057,0.999890953199809
U5937,2545,2478,145565,0.49988446458585056,0.5001155354141494
U5940,3671,45,18742,0.00010293550902806814,0.9998970644909719
U5939,2560,2493,16294,0.49988446458585056,0.5001155354141494
U5942,3631,45,130962,0.00010449280417024198,0.9998955071958298
U5941,2497,2426,128581,0.49988446458585056,0.5001155354141494
U5944,3735,45,209581,0.0001017178512630057,0.999898282148737
U5943,2786,2717,206909,0.49988446458585056,0.5001155354141494
U5946,3671,45,81795,0.00010163220423509145,0.9998983677957649
U5945,3041,2970,78870,0.49988446458585056,0.5001155354141494
U5948,3686,45,117392,0.00010790496477575129,0.9998920950352242
U5947,3144,3048,114389,0.49988446458585056,0.5001155354141494
U5950,3671,45,42338,0.00010041906235846998,0.9998995809376415
U5949,2941,2869,39514,0.49988446458585056,0.5001155354141494
U5952,3680,45,42771,0.00010177249360276974,0.9998982275063972
U5951,3253,3048,39768,0.49988446458585056,0.5001155354141494
U5954,3547,45,24211,0.00010394027702220754,0.9998960597229778
U5953,3395,3048,21208,0.49988446458585056,0.5001155354141494
U5956,3762,45,33164,4.339354710847232e-05,0.9999566064528915
U5955,2876,2797,30412,0.49988446458585056,0.5001155354141494
U5958,3762,45,66918,4.339354732074696e-05,0.9999566064526793
U5957,2876,2797,64166,0.49988446458585056,0.5001155354141494
U5960,3456,41,14700,0.00011697809503918855,0.9998830219049608
U5959,1889,1844,12897,0.49985819510691787,0.5001418048930821
U5962,3438,41,14421,0.00012624590469278996,0.9998737540953072
U5961,2224,2176,12286,0.49985819510691787,0.5001418048930821
U5964,3391,41,18963,0.00013126738710600439,0.999868732612894
U5963,2246,2194,16810,0.49985819510691787,0.5001418048930821
U5966,3411,41,31940,0.00012324081185799418,0.999876759188142
U5965,2487,2418,29563,0.49985819510691787,0.5001418048930821
U5968,3415,41,16276,0.00012442986374450182,0.9998755701362555
U5967,2521,2456,13861,0.49985819510691787,0.5001418048930821
U5970,3386,41,54989,0.00013360773279802451,0.999866392267202
U5969,2312,2249,52781,0.49985819510691787,0.5001418048930821
U5972,3472,41,19885,0.00012331314855640318,0.9998766868514436
U5971,2321,2266,17660,0.49985819510691787,0.5001418048930821
U5974,3442,41,20015,0.00013407362936035394,0.9998659263706396
U5973,2474,2411,17645,0.49985819510691787,0.5001418048930821
U5976,3438,41,23848,0.00012351237392849157,0.9998764876260715
U5975,2460,2395,21494,0.49985819510691787,0.5001418048930821
U5978,3415,41,22613,0.0001244458636369128,0.9998755541363631
U5977,2500,2432,20222,0.49985819510691787,0.5001418048930821
U5980,3429,41,9448,0.00013388794726343356,0.9998661120527366
U5979,2463,2395,7094,0.49985819510691787,0.5001418048930821
U5982,3442,41,18043,0.00012345963895643575,0.9998765403610436
U5981,2470,2400,15684,0.49985819510691787,0.5001418048930821
U5984,3442,41,42668,0.00012493812035208052,0.9998750618796479
U5983,2279,2217,40492,0.49985819510691787,0.5001418048930821
U5986,3457,41,12968,0.00013430276049342105,0.9998656972395066
U5985,2274,2218,10791,0.49985819510691787,0.5001418048930821
U5988,3429,41,14295,0.00012683233696986207,0.9998731676630301
U5987,2471,2410,11926,0.49985819510691787,0.5001418048930821
U5990,3438,41,9547,0.0001266869821732186,0.9998733130178268
U5989,2417,2356,7232,0.49985819510691787,0.5001418048930821
U5992,3434,41,8951,0.00012359703700870472,0.9998764029629913
U5991,2418,2354,6638,0.49985819510691787,0.5001418048930821
U5994,3440,41,9546,0.00013413357190650288,0.9998658664280935
U5993,2415,2352,7235,0.49985819510691787,0.5001418048930821
U5996,3500,41,9872,0.00012477108032316053,0.9998752289196768
U5995,2416,2355,7558,0.49985819510691787,0.5001418048930821
U5998,3457,41,12180,0.00012472882312297706,0.999875271176877
U5997,2417,2356,9865,0.49985819510691787,0.5001418048930821
U6000,3507,41,152685,0.00013465908167653584,0.9998653409183235
U5999,2516,2452,150274,0.49985819510691787,0.5001418048930821
U6002,3448,41,147607,0.00013384095219515224,0.9998661590478048
U6001,2555,2491,145157,0.49985819510691787,0.5001418048930821
U6004,3475,41,18234,0.00012634012661427718,0.9998736598733857
U6003,2531,2465,15810,0.49985819510691787,0.5001418048930821
U6006,3435,41,130605,0.00012825150653850148,0.9998717484934615
U6005,2567,2497,128149,0.49985819510691787,0.5001418048930821
U6008,3539,41,208868,0.00012484560798153854,0.9998751543920185
U6007,2527,2464,206445,0.49985819510691787,0.5001418048930821
U6010,3475,41,81188,0.00012474048724675502,0.9998752595127532
U6009,2848,2783,78446,0.49985819510691787,0.5001418048930821
U6012,3490,41,116638,0.00013243949576591252,0.9998675605042341
U6011,2848,2786,113893,0.49985819510691787,0.5001418048930821
U6014,3475,41,41861,0.00012325151128755873,0.9998767484887124
U6013,2848,2790,39112,0.49985819510691787,0.5001418048930821
U6016,3484,41,42105,0.00012491267444081355,0.9998750873255592
U6015,2906,2842,39304,0.49985819510691787,0.5001418048930821
U6018,3351,41,23572,0.0001275733503753873,0.9998724266496246
U6017,2872,2816,20797,0.49985819510691787,0.5001418048930821
U6020,3566,41,33915,5.3260009958533416e-05,0.9999467399900415
U6019,3253,2852,31104,0.49985819510691787,0.5001418048930821
U6022,3566,41,66647,5.326001021910276e-05,0.9999467399897809
U6021,3156,2852,63836,0.49985819510691787,0.5001418048930821
U6088,1666,60,15099,0.009764051179146138,0.9902359488208539
U6087,1599,644,14515,0.4882240295117697,0.5117759704882303
U6090,1502,59,15033,0.009764051179146138,0.9902359488208539
U6089,1541,677,14415,0.4882240295117697,0.5117759704882303
U6092,1655,63,15429,0.009764051179146138,0.9902359488208539
U6091,1676,677,14815,0.4882240295117697,0.5117759704882303
U6094,1090,61,15247,0.009764051179146138,0.9902359488208539
U6093,1127,693,14615,0.4882240295117697,0.5117759704882303
U6096,1401,58,14951,0.00958165198894212,0.9904183480110579
U6095,1461,694,14315,0.4882240295117697,0.5117759704882303
U6098,1694,55,14632,0.009627251786493152,0.9903727482135068
U6097,1750,672,14015,0.4882240295117697,0.5117759704882303
U6100,1733,58,14929,0.009684251533431887,0.9903157484665681
U6099,1758,672,14315,0.4882240295117697,0.5117759704882303
U6102,1726,61,15211,0.009721301368942115,0.9902786986310579
U6101,1738,657,14615,0.4882240295117697,0.5117759704882303
U6104,1690,58,14956,0.009741963777207374,0.9902580362227926
U6103,1751,699,14315,0.4882240295117697,0.5117759704882303
U6106,1642,58,14935,0.009752829353967596,0.9902471706460324
U6105,1683,678,14315,0.4882240295117697,0.5117759704882303
U6108,1676,57,14830,0.009758395735504521,0.9902416042644955
U6107,1725,672,14215,0.4882240295117697,0.5117759704882303
U6110,1710,57,14835,0.009761212324562285,0.9902387876754377
U6109,1759,677,14215,0.4882240295117697,0.5117759704882303
U6112,1687,54,14481,0.009762628968663423,0.9902373710313366
U6111,1672,620,13915,0.4882240295117697,0.5117759704882303
U6114,1700,59,15007,0.009763339378107139,0.9902366606218929
U6113,1679,651,14415,0.4882240295117697,0.5117759704882303
U6116,1718,56,14679,0.009763695104677228,0.9902363048953228
U6115,1670,620,14115,0.4882240295117697,0.5117759704882303
U6118,1704,57,14783,0.009763873098424303,0.9902361269015757
U6117,1636,625,14215,0.4882240295117697,0.5117759704882303
U6120,1724,58,14908,0.009763962127913417,0.9902360378720866
U6119,1679,651,14315,0.4882240295117697,0.5117759704882303
U6122,1740,60,15049,0.009764006650811785,0.9902359933491882
U6121,1669,594,14515,0.4882240295117697,0.5117759704882303
U6124,1744,59,14934,0.009764028914299505,0.9902359710857005
U6123,1677,578,14415,0.4882240295117697,0.5117759704882303
U6126,1734,59,14933,0.009764040046552958,0.990235959953447
U6125,1644,577,14415,0.4882240295117697,0.5117759704882303
U6128,1852,57,14778,0.009764045612807082,0.9902359543871929
U6127,1803,620,14215,0.4882240295117697,0.5117759704882303
U6130,1766,57,14758,0.009764048395966007,0.990235951604034
U6129,1695,600,14215,0.4882240295117697,0.5117759704882303
U6132,1826,64,15406,0.009764049787553408,0.9902359502124466
U6131,1718,555,14915,0.4882240295117697,0.5117759704882303
U6134,2000,62,15251,0.009764050483349163,0.9902359495166508
U6133,1899,598,14715,0.4882240295117697,0.5117759704882303
U6136,1926,67,15717,0.009764050831247428,0.9902359491687526
U6135,1761,569,15215,0.4882240295117697,0.5117759704882303
U6138,1933,67,15825,0.009764051005196728,0.9902359489948033
U6137,1948,677,15215,0.4882240295117697,0.5117759704882303
U6140,1931,66,15700,0.009764051092171488,0.9902359489078285
U6139,1888,651,15115,0.4882240295117697,0.5117759704882303
U6142,2017,68,15924,0.009764051135658813,0.9902359488643412
U6141,2029,677,15315,0.4882240295117697,0.5117759704882303
U6144,2046,68,15866,0.00976405115740242,0.9902359488425976
U6143,1934,619,15315,0.4882240295117697,0.5117759704882303
U6146,2284,64,15429,0.008304857701001311,0.9916951422989987
U6145,2166,578,14915,0.4882240295117697,0.5117759704882303
U6148,2185,55,14538,0.008304857657513987,0.991695142342486
U6147,2140,578,14015,0.4882240295117697,0.5117759704882303
U6150,2246,55,14517,0.008304857657513987,0.991695142342486
U6149,2164,557,14015,0.4882240295117697,0.5117759704882303
U6261,1249,324,58633,0.31956879038023334,0.6804312096197667
U6260,1747,252,58705,0.0945299611288335,0.9054700388711665
U3582,576,1249,58381,0.616110073823565,0.383889926176435
U6263,1278,334,58626,0.3192127604430717,0.6807872395569283
U6262,1743,244,58716,0.0944246457878688,0.9055753542121312
U3583,578,1278,58382,0.6165041456048644,0.38349585439513556
U6265,1321,336,58627,0.31853571990682994,0.6814642800931701
U6264,1863,252,58711,0.09422437399193584,0.9057756260080642
U3584,588,1321,58375,0.6172537349035259,0.38274626509647414
U6267,1350,345,58990,0.31732171618667226,0.6826782838133277
U6266,1814,252,59083,0.09386526594405598,0.906134734055944
U3585,597,1350,58738,0.618598505148958,0.381401494851042
U6269,1307,335,59334,0.31545401815566065,0.6845459818443393
U6268,1686,244,59425,0.09331279202424092,0.9066872079757591
U3586,579,1307,59090,0.6206690850094687,0.3793309149905313
U6271,1003,332,61561,0.3139598597308513,0.6860401402691487
U6270,1472,244,61649,0.09287081288838883,0.9071291871116112
U3587,576,1003,61317,0.6223270347682885,0.37767296523171145
U6273,1590,311,47686,0.2721234238361895,0.7278765761638105
U6272,2227,310,47687,0.13595226064164612,0.8640477393583539
U3588,621,1590,47376,0.6289201101662392,0.37107988983376083
U6275,1590,311,47906,0.2721234238361895,0.7278765761638105
U6274,1920,310,47907,0.14778339096867044,0.8522166090313296
U3589,602,1524,47596,0.6203085075316569,0.3796914924683431
U6277,700,335,61547,0.3199364934300888,0.6800635065699112
U6276,1229,254,61628,0.09463872943179719,0.9053612705682028
U3590,589,700,61293,0.6157031603752021,0.3842968396247979
U6279,1871,450,49029,0.27212342526113,0.72787657473887
U6278,2803,302,49177,0.08049539750603507,0.9195046024939649
U3591,752,1871,48727,0.6692858605199334,0.33071413948006656
U6281,1635,459,49169,0.3199364927176185,0.6800635072823815
U6280,2666,302,49326,0.0946387292210451,0.9053612707789549
U3592,761,1635,48867,0.6157031611635699,0.38429683883643007
U6283,1606,442,50077,0.3199364920051483,0.6800635079948517
U6282,2165,281,50238,0.09463872901029302,0.905361270989707
U3593,723,1606,49796,0.6157031619519377,0.38429683804806225
U6285,1525,432,50246,0.319936490580208,0.680063509419792
U6284,2310,293,50385,0.09463872858878897,0.905361271411211
U3594,725,1525,49953,0.6157031635286729,0.38429683647132706
U6287,1525,432,51158,0.3199364877303279,0.6800635122696721
U6286,2310,293,51297,0.09463872774578097,0.905361272254219
U3595,725,1525,50865,0.615703166682143,0.384296833317857
U6289,1419,400,51305,0.31993648203057,0.68006351796943
U6288,2016,281,51424,0.09463872605976553,0.9053612739402345
U3596,681,1419,51024,0.6157031729890806,0.3842968270109194
U6291,1607,413,52211,0.3199364706310621,0.6800635293689379
U6290,2156,281,52343,0.09463872268773721,0.9053612773122628
U3597,694,1607,51930,0.6157031856029471,0.3842968143970529
U6293,1426,382,52390,0.3199364478320792,0.6800635521679208
U6292,2085,281,52491,0.09463871594369011,0.9053612840563099
U3598,663,1426,52109,0.615703210830644,0.38429678916935595
U6295,1397,378,53248,0.3199364022342437,0.6800635977657563
U6294,1866,264,53362,0.09463870245563444,0.9053612975443656
U3599,642,1397,52984,0.6157032612858946,0.3842967387141054
U6297,1446,384,53496,0.31993631103909437,0.6800636889609056
U6296,1935,264,53616,0.09463867547967753,0.9053613245203225
U3600,648,1446,53232,0.6157033621958221,0.3842966378041779
U6299,1258,356,60728,0.3199364934300888,0.6800635065699112
U6298,1883,281,60803,0.09463872943179719,0.9053612705682028
U3601,637,1258,60447,0.6157031603752021,0.3842968396247979
U6301,1350,387,54449,0.31993612865088317,0.6800638713491168
U6300,1834,252,54584,0.0946386215283812,0.9053613784716188
U3602,639,1350,54197,0.615703564013382,0.384296435986618
U6303,1345,376,54519,0.31993576388281,0.68006423611719
U6302,1843,252,54643,0.09463851362825815,0.9053614863717419
U3603,628,1345,54267,0.6157039676393223,0.38429603236067766
U6305,1351,374,55381,0.31993503438006066,0.6800649656199393
U6304,1843,254,55501,0.09463829783789124,0.9053617021621088
U3604,628,1351,55127,0.6157047748544843,0.38429522514551573
U6307,1341,368,55466,0.31993357550815027,0.6800664244918497
U6306,1743,244,55590,0.09463786629667348,0.9053621337033265
U3605,612,1341,55222,0.6157063891379333,0.3842936108620667
U6309,1335,362,56360,0.3199306582986823,0.6800693417013177
U6308,1834,252,56470,0.09463700337230185,0.9053629966276981
U3606,614,1335,56108,0.615709617117331,0.38429038288266903
U6311,1342,376,56552,0.31992482601715677,0.6800751739828432
U6310,1743,244,56684,0.09463527815581485,0.9053647218441851
U3607,620,1342,56308,0.6157160707261127,0.3842839292738873
U6313,1316,337,56528,0.3199131700037492,0.6800868299962508
U6312,1704,244,56621,0.09463183025186583,0.9053681697481342
U3608,581,1316,56284,0.6157289685435161,0.3842710314564839
U6315,1327,350,56874,0.31988989217550623,0.6801101078244938
U6314,1686,244,56980,0.09462494456006731,0.9053750554399327
U3609,594,1327,56630,0.6157547265768596,0.3842452734231404
U6317,1341,368,58712,0.31984347331330976,0.6801565266866902
U6316,1704,244,58836,0.09461121364086877,0.9053887863591312
U3610,612,1341,58468,0.6158060922311045,0.3841939077688955
U6319,1297,335,58602,0.31975118276607417,0.6802488172339258
U6318,1704,244,58693,0.09458391366006547,0.9054160863399345
U3611,579,1297,58358,0.6159082218373105,0.38409177816268947
U6321,1103,330,61243,0.3199364934300888,0.6800635065699112
U6320,1645,252,61321,0.09463872943179719,0.9053612705682028
U3612,582,1103,60991,0.6157031603752021,0.3842968396247979
U6323,1277,328,61254,0.31993649343008856,0.6800635065699114
U6322,1737,261,61321,0.09463872943179708,0.9053612705682029
U3613,589,1277,60993,0.6157031603752025,0.38429683962479755
U4067,313,77,8693,0.125,0.875
U4065,100,0,8770,0.25,0.75
U4070,310,77,9234,0.125,0.875
U4068,100,0,9311,0.25,0.75
U4073,319,77,14198,0.125,0.875
U4071,100,0,14275,0.25,0.75
U4076,309,77,25389,0.125,0.875
U4074,100,0,25466,0.25,0.75
U4079,314,77,8545,0.125,0.875
U4077,100,0,8622,0.25,0.75
U4082,312,77,13329,0.125,0.875
U4080,100,0,13406,0.25,0.75
U4085,319,77,15267,0.125,0.875
U4083,100,0,15344,0.25,0.75
U4088,319,77,19919,0.125,0.875
U4086,100,0,19996,0.25,0.75
U4091,316,77,19255,0.125,0.875
U4089,100,0,19332,0.25,0.75
U4094,320,77,26448,0.125,0.875
U4092,100,0,26525,0.25,0.75
U4097,324,77,17513,0.125,0.875
U4095,100,0,17590,0.25,0.75
U4100,321,77,19963,0.125,0.875
U4098,100,0,20040,0.25,0.75
U4103,327,77,15334,0.125,0.875
U4101,100,0,15411,0.25,0.75
U4106,316,77,13384,0.125,0.875
U4104,100,0,13461,0.25,0.75
U4109,306,77,104461,0.125,0.875
U4107,100,0,104538,0.25,0.75
U4112,304,77,21856,0.125,0.875
U4110,100,0,21933,0.25,0.75
U4115,317,77,46410,0.125,0.875
U4113,100,0,46487,0.25,0.75
U4118,309,77,20084,0.125,0.875
U4116,100,0,20161,0.25,0.75
U4121,317,77,52091,0.125,0.875
U4119,100,0,52168,0.25,0.75
U4124,306,77,36171,0.125,0.875
U4122,100,0,36248,0.25,0.75
U4127,311,77,48719,0.125,0.875
U4125,100,0,48796,0.25,0.75
U4130,316,77,47740,0.125,0.875
U4128,100,0,47817,0.25,0.75
U4133,317,77,44926,0.125,0.875
U4131,100,0,45003,0.25,0.75
U4136,326,77,45417,0.125,0.875
U4134,100,0,45494,0.25,0.75
U4139,317,77,32400,0.125,0.875
U4137,100,0,32477,0.25,0.75
U4142,311,77,41956,0.125,0.875
U4140,100,0,42033,0.25,0.75
U4145,318,77,40626,0.125,0.875
U4143,100,0,40703,0.25,0.75
U4148,323,77,29443,0.125,0.875
U4146,100,0,29520,0.25,0.75
U4151,312,77,57174,0.125,0.875
U4149,100,0,57251,0.25,0.75
U4154,312,77,70847,0.125,0.875
U4152,100,0,70924,0.25,0.75
U4157,314,77,78121,0.125,0.875
U4155,100,0,78198,0.25,0.75
U4160,308,77,5086,0.125,0.875
U4158,100,0,5163,0.25,0.75
U4203,983,149,36061,0.03592077704447072,0.9640792229555293
U4202,1045,158,36052,0.04618383942125048,0.9538161605787495
U4205,1064,158,36052,0.03592077887965095,0.964079221120349
